meeting date,track,race number,start time,distance,age restrictions,class restrictions,weight restrictions,race prizemoney,sex restrictions,weight type,race name,jockeys can claim,horse name,horse age,horse sex,horse sire,horse dam,horse number,horse jockey,horse barrier,horse trainer,horse weight,horse claim,horse last10,horse record,horse record distance,horse record track,horse record track distance,horse record firm,horse record good,horse record soft,horse record heavy,horse record jumps,horse record first up,horse record second up,horse prize money,form barrier,form class,form distance,form jockey,form margin,form meeting date,form name,form other runners,form position,form price,form time,form track,form track condition,form weight,horse record synthetic,meeting id, race id, horse id, horse trainer id, horse jockey id, form trainer id, form jockey id,prizemoney
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,King Of Monaco,7,Gelding,Monaco Consul,Roedean,3,Neil Farley,6,Anthony Cosgriff,58.5,0,464560x0000,29:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,22:0-3-3,4:0-0-1,1:0-0-0,0:0-0-0,5:0-0-2,5:0-2-0,$27 922,2,Class 1,2200,S Doyle,6.4,07/11/18,The Daily Examiner Plate (C1),1-Azarose,6,10,02:17.35,Grafton,Good 3,56.5,1:0-0-0,162946,790846,844194,24145,16129,4029,11672,$22000
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,King Of Monaco,7,Gelding,Monaco Consul,Roedean,3,Neil Farley,6,Anthony Cosgriff,58.5,0,464560x0000,29:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,22:0-3-3,4:0-0-1,1:0-0-0,0:0-0-0,5:0-0-2,5:0-2-0,$27 922,7,Class 1,1700,B Stower,4.5,30/10/18,Invincible Tammy Plate (C1),1-Indian Rocks,4,4,01:43.36,Grafton,Good 4,56.5,1:0-0-0,162758,789890,844194,24145,16129,4029,15273,$22000
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,Red Lucas,5,Gelding,Lucas Cranach,Sweet Miss Ruby,4,B Rawiller,1,Ms C Graesser,58.5,0,006x535452,9:0-1-1,0: 0-0-0,1: 0-1-0,0: 0-0-0,0:0-0-0,1:0-0-0,4:0-0-0,3:0-1-1,0:0-0-0,2:0-0-0,2:0-0-1,$15 642,9,Maiden,2000,B Rawiller,7.0,06/08/20,Ace Radio Mdn Plate,1-Bureaucrat,2,9.5,02:14.07,Warrnambool,Heavy 10,58.5,1:0-0-0,173106,846236,897684,24499,11013,24499,11013,$35000
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,Red Lucas,5,Gelding,Lucas Cranach,Sweet Miss Ruby,4,B Rawiller,1,Ms C Graesser,58.5,0,006x535452,9:0-1-1,0: 0-0-0,1: 0-1-0,0: 0-0-0,0:0-0-0,1:0-0-0,4:0-0-0,3:0-1-1,0:0-0-0,2:0-0-0,2:0-0-1,$15 642,1,Maiden,2418,B Rawiller,7.7,17/07/20,Crawford & Co Mdn,1-Chilula,5,21,02:32.60,Geelong,Soft 5,58.5,1:0-0-0,172901,844824,897684,24499,11013,24499,11013,$31500
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,Red Lucas,5,Gelding,Lucas Cranach,Sweet Miss Ruby,4,B Rawiller,1,Ms C Graesser,58.5,0,006x535452,9:0-1-1,0: 0-0-0,1: 0-1-0,0: 0-0-0,0:0-0-0,1:0-0-0,4:0-0-0,3:0-1-1,0:0-0-0,2:0-0-0,2:0-0-1,$15 642,3,Maiden,2400,B Rawiller,3.7,26/06/20,Bet365 Odds Protector Mdn,1-Guns Ablazing,4,7.5,02:36.11,Geelong,Soft 5,58.5,1:0-0-0,172676,843358,897684,24499,11013,24499,11013,$31500
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,Red Lucas,5,Gelding,Lucas Cranach,Sweet Miss Ruby,4,B Rawiller,1,Ms C Graesser,58.5,0,006x535452,9:0-1-1,0: 0-0-0,1: 0-1-0,0: 0-0-0,0:0-0-0,1:0-0-0,4:0-0-0,3:0-1-1,0:0-0-0,2:0-0-0,2:0-0-1,$15 642,3,Maiden,2480,B Rawiller,3.0,12/06/20,Dmb Contracting Mdn Plate,1-Just As Soon,5,16,02:37.42,Geelong,Good 4,58.5,1:0-0-0,172533,842382,897684,24499,11013,24499,11013,$31500
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,Red Lucas,5,Gelding,Lucas Cranach,Sweet Miss Ruby,4,B Rawiller,1,Ms C Graesser,58.5,0,006x535452,9:0-1-1,0: 0-0-0,1: 0-1-0,0: 0-0-0,0:0-0-0,1:0-0-0,4:0-0-0,3:0-1-1,0:0-0-0,2:0-0-0,2:0-0-1,$15 642,2,Maiden,2200,T Hope,7.8,26/05/20,Trotters Coaches Mdn Plate,1-Illya,3,15,02:27.15,Hamilton,Heavy 9,58.5,1:0-0-0,172300,841073,897684,24499,11013,24499,15585,$20700
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,Red Lucas,5,Gelding,Lucas Cranach,Sweet Miss Ruby,4,B Rawiller,1,Ms C Graesser,58.5,0,006x535452,9:0-1-1,0: 0-0-0,1: 0-1-0,0: 0-0-0,0:0-0-0,1:0-0-0,4:0-0-0,3:0-1-1,0:0-0-0,2:0-0-0,2:0-0-1,$15 642,10,Maiden,1600,T Hope,8.5,14/05/20,Trotters Coaches Mdn Plate,1-Lucas The Younger,5,101,01:41.79,Hamilton,Soft 7,59.5,1:0-0-0,172065,840008,897684,24499,11013,24499,15585,$20700
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,Red Lucas,5,Gelding,Lucas Cranach,Sweet Miss Ruby,4,B Rawiller,1,Ms C Graesser,58.5,0,006x535452,9:0-1-1,0: 0-0-0,1: 0-1-0,0: 0-0-0,0:0-0-0,1:0-0-0,4:0-0-0,3:0-1-1,0:0-0-0,2:0-0-0,2:0-0-1,$15 642,2,Maiden,1800,R J Hurdle,9.1,14/07/19,Finn's Fine Foods Mdn Plate,1-Night Rhythm,6,51,02:02.44,Mt Gambier,Heavy 9,57.5,1:0-0-0,167261,813481,897684,24499,11013,22510,14731,$13000
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,Red Lucas,5,Gelding,Lucas Cranach,Sweet Miss Ruby,4,B Rawiller,1,Ms C Graesser,58.5,0,006x535452,9:0-1-1,0: 0-0-0,1: 0-1-0,0: 0-0-0,0:0-0-0,1:0-0-0,4:0-0-0,3:0-1-1,0:0-0-0,2:0-0-0,2:0-0-1,$15 642,12,Maiden,1600,C Macfarlane,12.3,09/06/19,Rural City Council Mdn Plate,1-Berry Dangerous,12,151,01:39.21,Swan Hill,Soft 5,58.5,1:0-0-0,166813,810599,897684,24499,11013,22510,15444,$35000
