meeting date,track,race number,start time,distance,age restrictions,class restrictions,weight restrictions,race prizemoney,sex restrictions,weight type,race name,jockeys can claim,horse name,horse age,horse sex,horse sire,horse dam,horse number,horse jockey,horse barrier,horse trainer,horse weight,horse claim,horse last10,horse record,horse record distance,horse record track,horse record track distance,horse record firm,horse record good,horse record soft,horse record heavy,horse record jumps,horse record first up,horse record second up,horse prize money,form barrier,form class,form distance,form jockey,form margin,form meeting date,form name,form other runners,form position,form price,form time,form track,form track condition,form weight,horse record synthetic,meeting id, race id, horse id, horse trainer id, horse jockey id, form trainer id, form jockey id,prizemoney
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Paul's Regret,3,Filly,Canford Cliffs,Denison Star,5,J Mott,9,P A Chow,56,0,2x109x24543,9:1-2-1,1: 0-0-1,3: 0-1-0,0: 0-0-0,0:0-0-0,4:1-1-0,3:0-0-1,2:0-1-0,0:0-0-0,3:1-2-0,2:0-0-0,$109 290,10,Maiden,1130,D Bates,0.5,16/08/19,Belmont Fencing Mdn,1-Zoupino,2,9.5,01:08.57,Geelong,Heavy 10,57,0:0-0-0,167666,816013,918478,19996,13251,19996,15750,$35000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Savvy Lad,3,Gelding,Savabeel,Baheeya,6,M J Walker,1,T Busuttin & N Young,56,0,2211x99x,6:2-2-0,3: 2-0-0,1: 0-0-0,1: 0-0-0,0:0-0-0,2:1-0-0,4:1-2-0,0:0-0-0,0:0-0-0,2:0-1-0,2:0-1-0,$38 174,1,Bench. 70,1500,D Oliver,5.4,26/02/20,Ladbrokes Odds Boost (Bm70),1-Rainbow Thief,9,13,01:31.70,Sandown-Hillside,Soft 5,58.5,0:0-0-0,171067,833888,923694,26753,12201,26753,662,$50000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Savvy Lad,3,Gelding,Savabeel,Baheeya,6,M J Walker,1,T Busuttin & N Young,56,0,2211x99x,6:2-2-0,3: 2-0-0,1: 0-0-0,1: 0-0-0,0:0-0-0,2:1-0-0,4:1-2-0,0:0-0-0,0:0-0-0,2:0-1-0,2:0-1-0,$38 174,8,Group 2,1400,B Melham,9.4,08/02/20,Hyland Race Colour Autumn Stks,1-Microphone,9,7,01:22.88,Caulfield,Good 3,57,0:0-0-0,170810,832275,923694,26753,12201,26753,13198,$200000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Savvy Lad,3,Gelding,Savabeel,Baheeya,6,M J Walker,1,T Busuttin & N Young,56,0,2211x99x,6:2-2-0,3: 2-0-0,1: 0-0-0,1: 0-0-0,0:0-0-0,2:1-0-0,4:1-2-0,0:0-0-0,0:0-0-0,2:0-1-0,2:0-1-0,$38 174,7,Open,1400,S R Weatherley,1.0,13/11/19,Nzb Ready To Run Sale 3yo,2-Miss Federer,1,2,01:23.47,Riccarton Park,Dead 5,57.5,0:0-0-0,169499,824519,923694,26753,12201,26802,15846,$30000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Savvy Lad,3,Gelding,Savabeel,Baheeya,6,M J Walker,1,T Busuttin & N Young,56,0,2211x99x,6:2-2-0,3: 2-0-0,1: 0-0-0,1: 0-0-0,0:0-0-0,2:1-0-0,4:1-2-0,0:0-0-0,0:0-0-0,2:0-1-0,2:0-1-0,$38 174,4,Maiden,1400,S R Weatherley,4.0,09/11/19,Dakins Group Mdn,2-Capodanno,1,3.4,01:22.15,Riccarton Park,Good 3,57,0:0-0-0,169455,824272,923694,26753,12201,26802,15846,$30000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Savvy Lad,3,Gelding,Savabeel,Baheeya,6,M J Walker,1,T Busuttin & N Young,56,0,2211x99x,6:2-2-0,3: 2-0-0,1: 0-0-0,1: 0-0-0,0:0-0-0,2:1-0-0,4:1-2-0,0:0-0-0,0:0-0-0,2:0-1-0,2:0-1-0,$38 174,14,Maiden,1200,S R Weatherley,1.8,26/10/19,Helston & Associates Mdn,1-Exaltation,2,3.5,01:11.50,Riccarton Park,Slow 7,56,0:0-0-0,169033,822362,923694,26753,12201,26802,15846,$10000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Savvy Lad,3,Gelding,Savabeel,Baheeya,6,M J Walker,1,T Busuttin & N Young,56,0,2211x99x,6:2-2-0,3: 2-0-0,1: 0-0-0,1: 0-0-0,0:0-0-0,2:1-0-0,4:1-2-0,0:0-0-0,0:0-0-0,2:0-1-0,2:0-1-0,$38 174,10,Maiden,1200,S R Weatherley,1.3,11/10/19,More Fm Mdn,1-Can't Say Enough,2,5.1,01:13.13,Phar Lap Raceway,Dead 5,56,0:0-0-0,168712,820992,923694,26753,12201,26802,15846,$10000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Zero Doubt,3,Gelding,Not A Single Doubt,Chiasmus,7,D Yendall,8,M Price & M Kent Jnr,56,0,77x23117x,7:2-1-1,4: 2-0-1,2: 1-0-0,2: 1-0-0,0:0-0-0,5:2-1-1,2:0-0-0,0:0-0-0,0:0-0-0,2:0-1-0,2:0-0-1,$108 100,7,Group 2,1400,M Zahra,4.6,08/02/20,Hyland Race Colour Autumn Stks,1-Microphone,7,18,01:22.88,Caulfield,Good 3,57,0:0-0-0,170810,832275,909186,27397,2740,27397,11967,$200000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Zero Doubt,3,Gelding,Not A Single Doubt,Chiasmus,7,D Yendall,8,M Price & M Kent Jnr,56,0,77x23117x,7:2-1-1,4: 2-0-1,2: 1-0-0,2: 1-0-0,0:0-0-0,5:2-1-1,2:0-0-0,0:0-0-0,0:0-0-0,2:0-1-0,2:0-0-1,$108 100,2,Open,1400,D Oliver,0.2,25/01/20,Lamaro's Hotel Sth Melb. Hcp,2-Wedgetail,1,14,01:22.63,Caulfield,Good 3,55,0:0-0-0,170630,831052,909186,27397,2740,27397,662,$135000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Zero Doubt,3,Gelding,Not A Single Doubt,Chiasmus,7,D Yendall,8,M Price & M Kent Jnr,56,0,77x23117x,7:2-1-1,4: 2-0-1,2: 1-0-0,2: 1-0-0,0:0-0-0,5:2-1-1,2:0-0-0,0:0-0-0,0:0-0-0,2:0-1-0,2:0-0-1,$108 100,9,Maiden,1411,N Callow,4.5,22/12/19,Carlton Draught Mdn Plate,2-Wiseman,1,3.5,01:25.86,Sale,Good 4,57,0:0-0-0,170124,828213,909186,27397,2740,27397,9733,$35000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Zero Doubt,3,Gelding,Not A Single Doubt,Chiasmus,7,D Yendall,8,M Price & M Kent Jnr,56,0,77x23117x,7:2-1-1,4: 2-0-1,2: 1-0-0,2: 1-0-0,0:0-0-0,5:2-1-1,2:0-0-0,0:0-0-0,0:0-0-0,2:0-1-0,2:0-0-1,$108 100,7,Maiden,1400,Zac Spain,1.4,08/12/19,Eoty Matt Jones Mdn Plate,1-Lunasnit,3,3.5,01:25.85,Werribee,Good 4,57,0:0-0-0,169932,827008,909186,27397,2740,27397,15394,$35000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Zero Doubt,3,Gelding,Not A Single Doubt,Chiasmus,7,D Yendall,8,M Price & M Kent Jnr,56,0,77x23117x,7:2-1-1,4: 2-0-1,2: 1-0-0,2: 1-0-0,0:0-0-0,5:2-1-1,2:0-0-0,0:0-0-0,0:0-0-0,2:0-1-0,2:0-0-1,$108 100,9,Maiden,1200,M J Walker,0.2,21/11/19,Lv Electrical Mdn Plate,1-Cunnamulla,2,6.5,01:12.26,Moe,Good 4,58,0:0-0-0,169622,825300,909186,27397,2740,27397,12201,$35000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Zero Doubt,3,Gelding,Not A Single Doubt,Chiasmus,7,D Yendall,8,M Price & M Kent Jnr,56,0,77x23117x,7:2-1-1,4: 2-0-1,2: 1-0-0,2: 1-0-0,0:0-0-0,5:2-1-1,2:0-0-0,0:0-0-0,0:0-0-0,2:0-1-0,2:0-0-1,$108 100,9,Maiden,1100,J Hill,8.8,29/06/19,Casterton Foodworks Mdn Plate,1-Valentina Star,7,10,01:05.93,Casterton,Soft 6,56,0:0-0-0,167060,812229,909186,27397,2740,27397,13898,$23000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Zero Doubt,3,Gelding,Not A Single Doubt,Chiasmus,7,D Yendall,8,M Price & M Kent Jnr,56,0,77x23117x,7:2-1-1,4: 2-0-1,2: 1-0-0,2: 1-0-0,0:0-0-0,5:2-1-1,2:0-0-0,0:0-0-0,0:0-0-0,2:0-1-0,2:0-0-1,$108 100,10,Maiden,975,J Hill,6.2,08/06/19,Bet365 Mdn Plate,1-Seatonic,7,14,00:56.98,Swan Hill,Soft 5,58,0:0-0-0,166803,810524,909186,27397,2740,27397,13898,$23000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Regardsmaree,3,Gelding,So You Think,Rossa Mia,8,Jamie Kah,14,Henry Dwyer,56,0,711x925373,9:2-1-2,5: 1-1-1,2: 0-1-0,1: 0-1-0,0:0-0-0,5:1-0-1,1:0-1-0,3:1-0-1,0:0-0-0,2:0-0-0,2:1-1-0,$106 110,5,Bench. 64,1300,Ms G Cartwright,2.9,08/07/20,Ladbrokes (Bm64),1-Rich Hips,3,4,01:21.35,Sandown-Lakeside,Heavy 9,60,0:0-0-0,172796,844173,915848,24672,15027,24672,15690,$40000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Regardsmaree,3,Gelding,So You Think,Rossa Mia,8,Jamie Kah,14,Henry Dwyer,56,0,711x925373,9:2-1-2,5: 1-1-1,2: 0-1-0,1: 0-1-0,0:0-0-0,5:1-0-1,1:0-1-0,3:1-0-1,0:0-0-0,2:0-0-0,2:1-1-0,$106 110,9,Open,1600,R Bayliss,2.2,30/05/20,Nick Johnstone Real Estate Hcp,1-Right You Are,7,9,01:38.07,Caulfield,Good 4,57.5,0:0-0-0,172352,841334,915848,24672,15027,24672,15209,$108000
25/07/2020 00:00:00,Caulfield,9,25-Jul-2020 16:53,1400,3yo,Open,56,Of $108000  -  1st  $59400 | 2nd  $19440| 3rd  $9720| 4th  $5400| 5th  $3240,,Handicap,Neds Bet Back Hcp,Apprentices Cannot Claim,Regardsmaree,3,Gelding,So You Think,Rossa Mia,8,Jamie Kah,14,Henry Dwyer,56,0,711x925373,9:2-1-2,5: 1-1-1,2: 0-1-0,1: 0-1-0,0:0-0-0,5:1-0-1,1:0-1-0,3:1-0-1,0:0-0-0,2:0-0-0,2:1-1-0,$106 110,8,Open,1400,R Bayliss,2.3,16/05/20,Tab Trophy,1-Debt'n'deficit,3,21,01:23.10,Flemington,Good 4,57.5,0:0-0-0,172077,840129,915848,24672,15027,24672,15209,$108000
