meeting date,track,race number,start time,distance,age restrictions,class restrictions,weight restrictions,race prizemoney,sex restrictions,weight type,race name,jockeys can claim,horse name,horse age,horse sex,horse sire,horse dam,horse number,horse jockey,horse barrier,horse trainer,horse weight,horse claim,horse last10,horse record,horse record distance,horse record track,horse record track distance,horse record firm,horse record good,horse record soft,horse record heavy,horse record jumps,horse record first up,horse record second up,horse prize money,form barrier,form class,form distance,form jockey,form margin,form meeting date,form name,form other runners,form position,form price,form time,form track,form track condition,form weight,horse record synthetic,meeting id, race id, horse id, horse trainer id, horse jockey id, form trainer id, form jockey id,prizemoney
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Surreal Image,5,Gelding,Akeed Mofeed,Sea Island,12,Lachlan King,8,K L Corstens,54.5,2,184x9772363,24:4-4-4,6: 1-2-1,1: 0-0-1,0: 0-0-0,0:0-0-0,14:3-3-2,9:1-1-2,1:0-0-0,0:0-0-0,4:0-2-0,4:0-0-2,$106 045,7,Bench. 78,1100,B Mertens,5.0,11/04/20,Neds Toolbox (Bm78),1-Too Good Too Hard,9,151,01:04.73,Caulfield,Soft 6,56,0:0-0-0,171675,837628,883008,20615,15819,20615,15446,$60000
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Surreal Image,5,Gelding,Akeed Mofeed,Sea Island,12,Lachlan King,8,K L Corstens,54.5,2,184x9772363,24:4-4-4,6: 1-2-1,1: 0-0-1,0: 0-0-0,0:0-0-0,14:3-3-2,9:1-1-2,1:0-0-0,0:0-0-0,4:0-2-0,4:0-0-2,$106 045,9,Open,1800,J Baldock,3.6,16/11/19,William Thomson Dunkeld Cup,1-Unrealistic,4,3.8,01:51.92,Dunkeld,Good 4,54,0:0-0-0,169577,825034,883008,20615,15819,20615,3749,$45000
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Surreal Image,5,Gelding,Akeed Mofeed,Sea Island,12,Lachlan King,8,K L Corstens,54.5,2,184x9772363,24:4-4-4,6: 1-2-1,1: 0-0-1,0: 0-0-0,0:0-0-0,14:3-3-2,9:1-1-2,1:0-0-0,0:0-0-0,4:0-2-0,4:0-0-2,$106 045,10,Bench. 90,1600,C Rawiller,3.3,03/11/19,Ladbrokes Peninsula Cup (Bm90),1-Danon Roman,8,41,01:36.75,Mornington,Good 4,54,0:0-0-0,169313,823557,883008,20615,15819,20615,16454,$60000
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Surreal Image,5,Gelding,Akeed Mofeed,Sea Island,12,Lachlan King,8,K L Corstens,54.5,2,184x9772363,24:4-4-4,6: 1-2-1,1: 0-0-1,0: 0-0-0,0:0-0-0,14:3-3-2,9:1-1-2,1:0-0-0,0:0-0-0,4:0-2-0,4:0-0-2,$106 045,9,Open,2000,C Rawiller,0.1,26/10/19,Weirs Iga St Arnaud Cup,2-Patch Adams,1,5,02:04.45,St Arnaud,Good 4,51,0:0-0-0,169200,822896,883008,20615,15819,20615,16454,$25000
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Antagoniser,4,Gelding,Excelebration,Lost In Paradise,13,Jamie Kah,3,M A Kavanagh,56,0,512x72309x92,10:1-3-1,2: 0-0-1,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-0-1,4:1-2-0,2:0-1-0,0:0-0-0,3:0-0-0,3:1-2-0,$109 800,7,Bench. 70,1410,J Kah,2.0,08/08/20,Rubaroc (Bm70),1-Jittery Jack,2,6.5,01:26.21,Flemington,Soft 7,57.5,0:0-0-0,173120,846359,910132,14061,15027,14061,15027,$75000
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Antagoniser,4,Gelding,Excelebration,Lost In Paradise,13,Jamie Kah,3,M A Kavanagh,56,0,512x72309x92,10:1-3-1,2: 0-0-1,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-0-1,4:1-2-0,2:0-1-0,0:0-0-0,3:0-0-0,3:1-2-0,$109 800,4,Bench. 64,1300,M Rodd,2.1,22/07/20,John Gourley (Bm64),1-Lord Markel,9,13,01:19.76,Sandown-Hillside,Soft 7,60.5,0:0-0-0,172952,845149,910132,14061,15027,14061,12237,$40000
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Antagoniser,4,Gelding,Excelebration,Lost In Paradise,13,Jamie Kah,3,M A Kavanagh,56,0,512x72309x92,10:1-3-1,2: 0-0-1,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-0-1,4:1-2-0,2:0-1-0,0:0-0-0,3:0-0-0,3:1-2-0,$109 800,9,Group 2,1800,D Yendall,7.4,22/02/20,Caulfield Autumn Classic,1-Adelaide Ace,9,41,01:48.96,Caulfield,Good 4,57,0:0-0-0,170975,833506,910132,14061,15027,14061,2740,$200000
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Antagoniser,4,Gelding,Excelebration,Lost In Paradise,13,Jamie Kah,3,M A Kavanagh,56,0,512x72309x92,10:1-3-1,2: 0-0-1,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-0-1,4:1-2-0,2:0-1-0,0:0-0-0,3:0-0-0,3:1-2-0,$109 800,4,Bench. 64,1600,C Williams,5.1,12/02/20,Le Pine Funerals (Bm64),1-Big Brew,10,2.6,01:37.88,Sandown-Lakeside,Good 3,60.5,0:0-0-0,170869,832619,910132,14061,15027,14061,10666,$50000
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Antagoniser,4,Gelding,Excelebration,Lost In Paradise,13,Jamie Kah,3,M A Kavanagh,56,0,512x72309x92,10:1-3-1,2: 0-0-1,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-0-1,4:1-2-0,2:0-1-0,0:0-0-0,3:0-0-0,3:1-2-0,$109 800,1,Bench. 70,1600,D Yendall,0.6,27/01/20,The Big Screen Company (Bm70),1-Think 'n' Fly,3,3.6,01:36.72,Sandown-Lakeside,Good 4,58,0:0-0-0,170675,831348,910132,14061,15027,14061,2740,$60000
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Antagoniser,4,Gelding,Excelebration,Lost In Paradise,13,Jamie Kah,3,M A Kavanagh,56,0,512x72309x92,10:1-3-1,2: 0-0-1,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-0-1,4:1-2-0,2:0-1-0,0:0-0-0,3:0-0-0,3:1-2-0,$109 800,3,Bench. 78,1400,D Yendall,0.5,11/01/20,The Roof Garden (Bm78),1-Rubisaki,2,14,01:24.05,Flemington,Soft 5,56,0:0-0-0,170431,829821,910132,14061,15027,14061,2740,$135000
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Antagoniser,4,Gelding,Excelebration,Lost In Paradise,13,Jamie Kah,3,M A Kavanagh,56,0,512x72309x92,10:1-3-1,2: 0-0-1,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-0-1,4:1-2-0,2:0-1-0,0:0-0-0,3:0-0-0,3:1-2-0,$109 800,6,Bench. 70,1200,C Williams,3.3,21/12/19,Candy Cane Lane Plate (Bm70),1-Alburq,7,12,01:11.46,Flemington,Good 3,57.5,0:0-0-0,170101,828066,910132,14061,15027,14061,10666,$135000
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Antagoniser,4,Gelding,Excelebration,Lost In Paradise,13,Jamie Kah,3,M A Kavanagh,56,0,512x72309x92,10:1-3-1,2: 0-0-1,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-0-1,4:1-2-0,2:0-1-0,0:0-0-0,3:0-0-0,3:1-2-0,$109 800,8,Bench. 70,1400,D Yendall,0.2,10/08/19,Vrc Member Helen Saffin (Bm70),1-Heirborn,2,21,01:27.36,Flemington,Heavy 8,56,0:0-0-0,167558,815416,910132,14061,15027,14061,2740,$135000
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Antagoniser,4,Gelding,Excelebration,Lost In Paradise,13,Jamie Kah,3,M A Kavanagh,56,0,512x72309x92,10:1-3-1,2: 0-0-1,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-0-1,4:1-2-0,2:0-1-0,0:0-0-0,3:0-0-0,3:1-2-0,$109 800,7,Maiden,1300,D Yendall,2.0,28/07/19,Sandhurst Stockfeeds Mdn,2-Tuesday Cabernet,1,4.2,01:20.39,Bendigo,Soft 7,56,0:0-0-0,167436,814524,910132,14061,15027,14061,2740,$35000
22/08/2020 00:00:00,Moonee Valley,5,22-Aug-2020 15:25,1600,,Benchmark 78,56,Of $75000  -  1st  $41250 | 2nd  $13500| 3rd  $6750| 4th  $3750| 5th  $2250,,Handicap,Msc Signs (Bm78),Apprentices Can Claim,Antagoniser,4,Gelding,Excelebration,Lost In Paradise,13,Jamie Kah,3,M A Kavanagh,56,0,512x72309x92,10:1-3-1,2: 0-0-1,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-0-1,4:1-2-0,2:0-1-0,0:0-0-0,3:0-0-0,3:1-2-0,$109 800,8,Maiden,1100,D Yendall,7.7,14/07/19,2-Y-O Maiden Plte,1-Knock Knock,5,13,01:05.19,Bendigo,Heavy 8,58,0:0-0-0,167257,813453,910132,14061,15027,14061,2740,$35000
meeting date,track,race number,start time,distance,age restrictions,class restrictions,weight restrictions,race prizemoney,sex restrictions,weight type,race name,jockeys can claim,horse name,horse age,horse sex,horse sire,horse dam,horse number,horse jockey,horse barrier,horse trainer,horse weight,horse claim,horse last10,horse record,horse record distance,horse record track,horse record track distance,horse record firm,horse record good,horse record soft,horse record heavy,horse record jumps,horse record first up,horse record second up,horse prize money,form barrier,form class,form distance,form jockey,form margin,form meeting date,form name,form other runners,form position,form price,form time,form track,form track condition,form weight,horse record synthetic,meeting id, race id, horse id, horse trainer id, horse jockey id, form trainer id, form jockey id,prizemoney
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Hard Landing,3,Colt,All Too Hard,Snitzerland,1,L Nolen,7,T Dabernig & B Hayes,58.5,0,1x0x1,3:2-0-0,0: 0-0-0,1: 1-0-0,0: 0-0-0,0:0-0-0,2:1-0-0,1:1-0-0,0:0-0-0,0:0-0-0,3:2-0-0,0:0-0-0,$195 750,5,Open,1000,T Stockdale,0.5,01/08/20,Jockey Celebration Day Hcp,2-Diesel 'n' Dust,1,4.4,01:00.40,Moonee Valley,Soft 5,60,0:0-0-0,173055,845904,916420,27646,11756,27646,15993,$135000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Hard Landing,3,Colt,All Too Hard,Snitzerland,1,L Nolen,7,T Dabernig & B Hayes,58.5,0,1x0x1,3:2-0-0,0: 0-0-0,1: 1-0-0,0: 0-0-0,0:0-0-0,2:1-0-0,1:1-0-0,0:0-0-0,0:0-0-0,3:2-0-0,0:0-0-0,$195 750,12,Group 3,1100,L Nolen,6.5,08/02/20,Neds Blue Diamond Prelude-C&G,1-Hanseatic,10,21,01:03.08,Caulfield,Good 3,55.5,0:0-0-0,170810,832274,916420,27646,11756,26867,11756,$200000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Hard Landing,3,Colt,All Too Hard,Snitzerland,1,L Nolen,7,T Dabernig & B Hayes,58.5,0,1x0x1,3:2-0-0,0: 0-0-0,1: 1-0-0,0: 0-0-0,0:0-0-0,2:1-0-0,1:1-0-0,0:0-0-0,0:0-0-0,3:2-0-0,0:0-0-0,$195 750,12,Group 3,1000,L Nolen,0.1,07/11/19,Darley Maribyrnong Plate,2-Baaqyah,1,8.5,00:58.92,Flemington,Good 4,57,0:0-0-0,169408,824036,916420,27646,11756,26867,11756,$200000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Rathlin,3,Colt,Fastnet Rock,Wiener,2,Jye Mc Neil,2,C Maher & D Eustace,57.5,0,7216370x,7:1-1-1,3: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:1-1-1,1:0-0-0,0:0-0-0,0:0-0-0,1:0-0-0,1:0-1-0,$189 500,16,Group 1,1200,M Zahra,10.7,21/03/20,Golden Slipper,1-Farnan,15,101,01:10.19,Rosehill,Soft 5,56.5,0:0-0-0,171400,835867,923652,27269,14936,27269,11967,$3500000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Rathlin,3,Colt,Fastnet Rock,Wiener,2,Jye Mc Neil,2,C Maher & D Eustace,57.5,0,7216370x,7:1-1-1,3: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:1-1-1,1:0-0-0,0:0-0-0,0:0-0-0,1:0-0-0,1:0-1-0,$189 500,11,Group 1,1200,B Melham,3.3,22/02/20,Blue Diamond Stakes,1-Tagaloa,7,21,01:08.56,Caulfield,Good 3,56.5,0:0-0-0,170975,833511,923652,27269,14936,27269,13198,$1500000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Rathlin,3,Colt,Fastnet Rock,Wiener,2,Jye Mc Neil,2,C Maher & D Eustace,57.5,0,7216370x,7:1-1-1,3: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:1-1-1,1:0-0-0,0:0-0-0,0:0-0-0,1:0-0-0,1:0-1-0,$189 500,4,Group 3,1100,B Melham,0.8,08/02/20,Neds Blue Diamond Prelude-C&G,1-Hanseatic,3,17,01:03.08,Caulfield,Good 3,55.5,0:0-0-0,170810,832274,923652,27269,14936,27269,13198,$200000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Rathlin,3,Colt,Fastnet Rock,Wiener,2,Jye Mc Neil,2,C Maher & D Eustace,57.5,0,7216370x,7:1-1-1,3: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:1-1-1,1:0-0-0,0:0-0-0,0:0-0-0,1:0-0-0,1:0-1-0,$189 500,15,Special Cond.,1200,M Zahra,2.6,11/01/20,Magic Millions 2yo Classic-Rl,1-Away Game,6,18,01:09.59,Gold Coast,Good 3,57,0:0-0-0,170449,829927,923652,27269,14936,27269,11967,$2000000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Rathlin,3,Colt,Fastnet Rock,Wiener,2,Jye Mc Neil,2,C Maher & D Eustace,57.5,0,7216370x,7:1-1-1,3: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:1-1-1,1:0-0-0,0:0-0-0,0:0-0-0,1:0-0-0,1:0-1-0,$189 500,2,Listed,1110,L Currie,3.0,18/12/19,Spirit Of Boom Phelan Ready,2-Kavak,1,2.4,01:04.98,Doomben,Good 4,56.5,0:0-0-0,170066,827803,923652,27269,14936,27269,11407,$125000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Rathlin,3,Colt,Fastnet Rock,Wiener,2,Jye Mc Neil,2,C Maher & D Eustace,57.5,0,7216370x,7:1-1-1,3: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:1-1-1,1:0-0-0,0:0-0-0,0:0-0-0,1:0-0-0,1:0-1-0,$189 500,2,Open,1000,M Zahra,0.1,23/11/19,M. M. 2yo Clockwise Classic,1-Euphoric Summer,2,2.8,00:59.74,Ballarat,Good 4,58,0:0-0-0,169643,825460,923652,27269,14936,27269,11967,$250000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Rathlin,3,Colt,Fastnet Rock,Wiener,2,Jye Mc Neil,2,C Maher & D Eustace,57.5,0,7216370x,7:1-1-1,3: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:1-1-1,1:0-0-0,0:0-0-0,0:0-0-0,1:0-0-0,1:0-1-0,$189 500,9,Group 3,1000,M Zahra,2.8,07/11/19,Darley Maribyrnong Plate,1-Hard Landing,7,9,00:58.92,Flemington,Good 4,57,0:0-0-0,169408,824036,923652,27269,14936,27269,11967,$200000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Tanker,3,Gelding,Pride Of Dubai,Calcatta,3,Jamie Kah,5,C Maher & D Eustace,57.5,0,15860x7,6:1-0-0,1: 0-0-0,1: 0-0-0,0: 0-0-0,0:0-0-0,5:1-0-0,1:0-0-0,0:0-0-0,0:0-0-0,2:1-0-0,1:0-0-0,$137 400,8,Open,1000,T Nugent,5.0,01/08/20,Jockey Celebration Day Hcp,1-Hard Landing,7,6.5,01:00.40,Moonee Valley,Soft 5,58,0:0-0-0,173055,845904,921189,27269,15027,27269,16002,$135000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Tanker,3,Gelding,Pride Of Dubai,Calcatta,3,Jamie Kah,5,C Maher & D Eustace,57.5,0,15860x7,6:1-0-0,1: 0-0-0,1: 0-0-0,0: 0-0-0,0:0-0-0,5:1-0-0,1:0-0-0,0:0-0-0,0:0-0-0,2:1-0-0,1:0-0-0,$137 400,12,Group 1,1200,J Allen,7.1,22/02/20,Blue Diamond Stakes,1-Tagaloa,13,91,01:08.56,Caulfield,Good 3,56.5,0:0-0-0,170975,833511,921189,27269,15027,27269,14854,$1500000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Tanker,3,Gelding,Pride Of Dubai,Calcatta,3,Jamie Kah,5,C Maher & D Eustace,57.5,0,15860x7,6:1-0-0,1: 0-0-0,1: 0-0-0,0: 0-0-0,0:0-0-0,5:1-0-0,1:0-0-0,0:0-0-0,0:0-0-0,2:1-0-0,1:0-0-0,$137 400,6,Group 3,1100,J Allen,2.8,08/02/20,Neds Blue Diamond Prelude-C&G,1-Hanseatic,6,31,01:03.08,Caulfield,Good 3,55.5,0:0-0-0,170810,832274,921189,27269,15027,27269,14854,$200000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Tanker,3,Gelding,Pride Of Dubai,Calcatta,3,Jamie Kah,5,C Maher & D Eustace,57.5,0,15860x7,6:1-0-0,1: 0-0-0,1: 0-0-0,0: 0-0-0,0:0-0-0,5:1-0-0,1:0-0-0,0:0-0-0,0:0-0-0,2:1-0-0,1:0-0-0,$137 400,6,Listed,1000,M Zahra,6.4,25/01/20,Blue Diamond Preview-C&G,1-Hanseatic,8,4.8,00:57.48,Caulfield,Good 4,57,0:0-0-0,170630,831050,921189,27269,15027,27269,11967,$160000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Tanker,3,Gelding,Pride Of Dubai,Calcatta,3,Jamie Kah,5,C Maher & D Eustace,57.5,0,15860x7,6:1-0-0,1: 0-0-0,1: 0-0-0,0: 0-0-0,0:0-0-0,5:1-0-0,1:0-0-0,0:0-0-0,0:0-0-0,2:1-0-0,1:0-0-0,$137 400,1,Open,1100,Ben Allen,6.6,09/11/19,Golden Gift,1-Dame Giselle,5,3,01:03.71,Rosehill,Good 3,56.5,0:0-0-0,169424,824145,921189,27269,15027,27269,15557,$1000000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Tanker,3,Gelding,Pride Of Dubai,Calcatta,3,Jamie Kah,5,C Maher & D Eustace,57.5,0,15860x7,6:1-0-0,1: 0-0-0,1: 0-0-0,0: 0-0-0,0:0-0-0,5:1-0-0,1:0-0-0,0:0-0-0,0:0-0-0,2:1-0-0,1:0-0-0,$137 400,6,Listed,1000,Ben Allen,2.3,12/10/19,Debutant Stakes,2-Euphoric Summer,1,7.5,00:58.13,Caulfield,Good 4,57,0:0-0-0,168716,821030,921189,27269,15027,27269,15557,$175000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Flying Award,3,Colt,Shamus Award,Flying Dansino,4,D Oliver,4,D T O'Brien,57.5,0,221x,3:1-2-0,1: 0-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,2:1-1-0,1:0-1-0,0:0-0-0,0:0-0-0,1:0-1-0,1:0-1-0,$81 900,9,Listed,1400,D Oliver,0.3,25/04/20,Anzac Day Stakes,2-Ironedge,1,5,01:24.87,Flemington,Good 4,57.5,0:0-0-0,171820,838606,915243,16611,662,16611,662,$112000
22/08/2020 00:00:00,Moonee Valley,6,22-Aug-2020 16:05,1200,3yo,Open,0,Of $140000  -  1st  $84000 | 2nd  $25200| 3rd  $12600| 4th  $6300| 5th  $3500,Colts & Geldings,Set Weight With Penalties,McMahon's Dairy McKenzie Stake,Apprentices Cannot Claim,Flying Award,3,Colt,Shamus Award,Flying Dansino,4,D Oliver,4,D T O'Brien,57.5,0,221x,3:1-2-0,1: 0-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,2:1-1-0,1:0-1-0,0:0-0-0,0:0-0-0,1:0-1-0,1:0-1-0,$81 900,4,Open,1400,D Oliver,0.1,08/04/20,Ladbrokes Back Yourself Hcp,1-Itzhot,2,3,01:28.61,Sandown-Lakeside,Soft 5,57.5,0:0-0-0,171640,837451,915243,16611,662,16611,662,$40000
