meeting date,track,race number,start time,distance,age restrictions,class restrictions,weight restrictions,race prizemoney,sex restrictions,weight type,race name,jockeys can claim,horse name,horse age,horse sex,horse sire,horse dam,horse number,horse jockey,horse barrier,horse trainer,horse weight,horse claim,horse last10,horse record,horse record distance,horse record track,horse record track distance,horse record firm,horse record good,horse record soft,horse record heavy,horse record jumps,horse record first up,horse record second up,horse prize money,form barrier,form class,form distance,form jockey,form margin,form meeting date,form name,form other runners,form position,form price,form time,form track,form track condition,form weight,horse record synthetic,meeting id, race id, horse id, horse trainer id, horse jockey id, form trainer id, form jockey id,prizemoney
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Manilow,6,Gelding,Casino Prince,Copa De Oro,3,Jake Toeroek,2,K M McAnulty & C Binnie,58,0,353x9255x696,25:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,13:0-2-1,12:0-1-3,0:0-0-0,0:0-0-0,4:0-0-0,3:0-1-0,$17 130,5,Maiden,2122,J Potter,5.0,07/11/19,Little Heroes Foundation Mdn,1-Tuff Cat,5,8,02:16.49,Gawler,Good 4,58,0:0-0-0,169416,824086,853148,25701,14850,25701,12383,$17500
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Manilow,6,Gelding,Casino Prince,Copa De Oro,3,Jake Toeroek,2,K M McAnulty & C Binnie,58,0,353x9255x696,25:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,13:0-2-1,12:0-1-3,0:0-0-0,0:0-0-0,4:0-0-0,3:0-1-0,$17 130,6,Maiden,2100,J Potter,3.0,07/10/19,B'fire Aware/Stay Informed Mdn,1-Elevenbee,2,11,02:15.45,Gawler,Good 4,58,0:0-0-0,168433,820289,853148,25701,14850,25701,12383,$17500
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Manilow,6,Gelding,Casino Prince,Copa De Oro,3,Jake Toeroek,2,K M McAnulty & C Binnie,58,0,353x9255x696,25:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,13:0-2-1,12:0-1-3,0:0-0-0,0:0-0-0,4:0-0-0,3:0-1-0,$17 130,7,Maiden,1732,S Price,13.9,18/09/19,Tab Mdn Plate,1-Regal Domain,9,8,01:46.89,Gawler,Good 4,58,0:0-0-0,168093,818536,853148,25701,14850,25701,8920,$17500
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Manilow,6,Gelding,Casino Prince,Copa De Oro,3,Jake Toeroek,2,K M McAnulty & C Binnie,58,0,353x9255x696,25:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,13:0-2-1,12:0-1-3,0:0-0-0,0:0-0-0,4:0-0-0,3:0-1-0,$17 130,5,Maiden,2138,J Toeroek,5.5,26/06/19,Wolf Blass Wines Mdn,1-Shirley's Eagle,3,8,02:22.74,Gawler,Soft 5,58,0:0-0-0,167014,811886,853148,25701,14850,25701,14850,$13000
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Manilow,6,Gelding,Casino Prince,Copa De Oro,3,Jake Toeroek,2,K M McAnulty & C Binnie,58,0,353x9255x696,25:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,13:0-2-1,12:0-1-3,0:0-0-0,0:0-0-0,4:0-0-0,3:0-1-0,$17 130,5,Bench. 60,2200,J Maund,1.5,29/05/19,Taylors Wines (Bm60),1-La La Luchie,5,13,02:23.46,Balaklava,Soft 5,54,0:0-0-0,166631,809551,853148,25701,14850,25701,4461,$15000
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Manilow,6,Gelding,Casino Prince,Copa De Oro,3,Jake Toeroek,2,K M McAnulty & C Binnie,58,0,353x9255x696,25:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,13:0-2-1,12:0-1-3,0:0-0-0,0:0-0-0,4:0-0-0,3:0-1-0,$17 130,5,Maiden,2118,T Pannell,1.4,12/05/19,Kingsford Hotel Mdn Plate,1-Run For Success,3,6,02:20.23,Gawler,Soft 6,58,0:0-0-0,166367,808056,853148,25701,14850,25701,12889,$13000
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Melody Man,4,Gelding,Fiorente,Extra Virgin,4,Todd Pannell,11,Jake Stephens,58,0,32,2:0-1-1,0: 0-0-0,1: 0-0-1,0: 0-0-0,0:0-0-0,1:0-0-1,1:0-1-0,0:0-0-0,0:0-0-0,1:0-0-1,1:0-1-0,$4 275,8,Maiden,1716,D Tourneur,0.5,05/08/20,Mr Vincent A Zed Mdn Plate,1-King And King,2,2.9,01:47.29,Gawler,Soft 5,58,0:0-0-0,173096,846155,917843,21439,12889,21439,9912,$15750
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Melody Man,4,Gelding,Fiorente,Extra Virgin,4,Todd Pannell,11,Jake Stephens,58,0,32,2:0-1-1,0: 0-0-0,1: 0-0-1,0: 0-0-0,0:0-0-0,1:0-0-1,1:0-1-0,0:0-0-0,0:0-0-0,1:0-0-1,1:0-1-0,$4 275,6,Maiden,1200,T Pannell,0.4,22/07/20,Fibretrack Mdn Plate,1-Denreklaw,3,5,01:11.14,Murray Bridge GH,Good 4,57.5,0:0-0-0,172954,845163,917843,21439,12889,21439,12889,$15750
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Staying Strong,4,Gelding,Rebel Raider,Too Cool To Fool,5,Teagan Voorham,1,L Macdonald & A Gluyas,58,0,96346x86,7:0-0-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-0-0,1:0-0-0,2:0-0-1,0:0-0-0,2:0-0-0,2:0-0-0,$8 780,10,Maiden,1516,T Voorham,11.1,19/08/20,Terrace Function Centre Mdn,1-Tibetan,6,31,01:37.30,Gawler,Heavy 8,58,0:0-0-0,173268,847174,904380,25168,15929,25168,15929,$15750
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Staying Strong,4,Gelding,Rebel Raider,Too Cool To Fool,5,Teagan Voorham,1,L Macdonald & A Gluyas,58,0,96346x86,7:0-0-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-0-0,1:0-0-0,2:0-0-1,0:0-0-0,2:0-0-0,2:0-0-0,$8 780,4,Maiden,1200,T Voorham,6.0,05/08/20,Jockey J.H (Jack) Keily Mdn,1-Xingyun,8,31,01:11.94,Gawler,Soft 5,58,0:0-0-0,173096,846156,904380,25168,15929,25168,15929,$15750
